Market Order,USD/JPY!default,7,1000000000130,10000,97.423,10000,2009-06-09 16:56:27.877000,2009-06-09 20:56:27.877000,2009-06-09 16:56:27.877000, Recency 123
Market Order,USD/JPY!default,8,1000000000131,0,97.402,0,2009-06-09 16:58:13.766000,2009-06-09 20:58:13.766000,2009-06-09 16:58:13.766000, Recency 124
Market Order,USD/JPY!default,9,1000000000128,10000,97.369,-10000,2009-06-09 17:00:08.530000,2009-06-09 21:00:08.530000,2009-06-09 17:00:08.530000, Recency 125
Market Order,USD/JPY!default,10,1000000000129,0,97.375,0,2009-06-09 17:09:20.336000,2009-06-09 21:09:20.336000,2009-06-09 17:09:20.336000, Recency 126
Market Order,USD/JPY!default,7,1000000000132,10000,97.382,10000,2009-06-09 17:18:01.126000,2009-06-09 21:18:01.126000,2009-06-09 17:18:01.126000, Recency 127
Market Order,USD/JPY!default,8,1000000000133,0,97.401,0,2009-06-09 17:58:45.891000,2009-06-09 21:58:45.891000,2009-06-09 17:58:45.891000, Recency 128
Market Order,USD/JPY!default,9,1000000000134,10000,97.391,-10000,2009-06-09 18:04:27.356000,2009-06-09 22:04:27.356000,2009-06-09 18:04:27.356000, Recency 129
Market Order,USD/JPY!default,10,1000000000135,0,97.396,0,2009-06-09 18:13:16.771000,2009-06-09 22:13:16.771000,2009-06-09 18:13:16.771000, Recency 130
Market Order,USD/JPY!default,9,1000000000138,10000,97.354,-10000,2009-06-09 18:16:10.487000,2009-06-09 22:16:10.487000,2009-06-09 18:16:10.487000, Recency 131
Market Order,USD/JPY!default,10,1000000000139,0,97.404,0,2009-06-09 18:18:47.001000,2009-06-09 22:18:47.001000,2009-06-09 18:18:47.001000, Recency 132
Market Order,USD/JPY!default,7,1000000000136,10000,97.42,10000,2009-06-09 18:20:04.078000,2009-06-09 22:20:04.078000,2009-06-09 18:20:04.078000, Recency 133
Market Order,USD/JPY!default,8,1000000000137,0,97.427,0,2009-06-09 18:32:01.413000,2009-06-09 22:32:01.413000,2009-06-09 18:32:01.413000, Recency 134
Market Order,USD/JPY!default,9,1000000000140,10000,97.417,-10000,2009-06-09 18:41:06.308000,2009-06-09 22:41:06.308000,2009-06-09 18:41:06.308000, Recency 135
Market Order,USD/JPY!default,10,1000000000141,0,97.411,0,2009-06-09 18:49:28.546000,2009-06-09 22:49:28.546000,2009-06-09 18:49:28.546000, Recency 136
Market Order,USD/JPY!default,7,1000000000142,10000,97.428,10000,2009-06-09 18:54:20.568000,2009-06-09 22:54:20.568000,2009-06-09 18:54:20.568000, Recency 137
Market Order,USD/JPY!default,8,1000000000143,0,97.465,0,2009-06-09 19:11:07.163000,2009-06-09 23:11:07.163000,2009-06-09 19:11:07.163000, Recency 138
Market Order,USD/JPY!default,9,1000000000144,10000,97.463,-10000,2009-06-09 19:17:07.440000,2009-06-09 23:17:07.440000,2009-06-09 19:17:07.440000, Recency 139
Market Order,USD/JPY!default,10,1000000000145,0,97.473,0,2009-06-09 19:20:00.906000,2009-06-09 23:20:00.906000,2009-06-09 19:20:00.906000, Recency 140
Market Order,USD/JPY!default,9,1000000000148,10000,97.449,-10000,2009-06-09 19:22:04.920000,2009-06-09 23:22:04.920000,2009-06-09 19:22:04.920000, Recency 141
Market Order,USD/JPY!default,10,1000000000149,0,97.468,0,2009-06-09 19:25:04.528000,2009-06-09 23:25:04.528000,2009-06-09 19:25:04.528000, Recency 142
Market Order,USD/JPY!default,9,1000000000150,10000,97.444,-10000,2009-06-09 19:35:12.239000,2009-06-09 23:35:12.239000,2009-06-09 19:35:12.239000, Recency 143
Market Order,USD/JPY!default,10,1000000000151,0,97.467,0,2009-06-09 19:38:15.689000,2009-06-09 23:38:15.689000,2009-06-09 19:38:15.689000, Recency 144
Market Order,USD/JPY!default,9,1000000000152,10000,97.445,-10000,2009-06-09 19:40:47.203000,2009-06-09 23:40:47.203000,2009-06-09 19:40:47.203000, Recency 145
Market Order,USD/JPY!default,10,1000000000153,0,97.465,0,2009-06-09 19:44:17.107000,2009-06-09 23:44:17.107000,2009-06-09 19:44:17.107000, Recency 146
Market Order,USD/JPY!default,9,1000000000154,10000,97.43,-10000,2009-06-09 19:51:01.679000,2009-06-09 23:51:01.679000,2009-06-09 19:51:01.679000, Recency 147
