ExampleReversal-Daily4Sim!default,1983-05-18 00:00:00.000000,10001.51,-0.01,10001.5
AutoGen-Portfolio-Daily4Sim!default,1983-05-18 00:00:00.000000,9995.71,-1.51,9994.2
ExampleOrder-FullTick!default,1983-05-18 00:00:00.000000,9992.7,0,9992.7
Portfolio,1983-05-18 00:00:00.000000,9988.41,-1.51,9986.9
ExampleOrder-Daily4Sim!default,1983-05-19 00:00:00.000000,9992.7,-0.5,9992.2
ExampleReversal-Daily4Sim!default,1983-05-19 00:00:00.000000,10001.51,0.04,10001.55
AutoGen-Portfolio-Daily4Sim!default,1983-05-19 00:00:00.000000,9995.71,-1.96,9993.75
ExampleOrder-FullTick!default,1983-05-19 00:00:00.000000,9992.7,-0.5,9992.2
Portfolio,1983-05-19 00:00:00.000000,9988.41,-2.46,9985.95
ExampleOrder-Daily4Sim!default,1983-05-20 00:00:00.000000,9992.7,3,9995.7
ExampleReversal-Daily4Sim!default,1983-05-20 00:00:00.000000,10001.51,0.39,10001.9
AutoGen-Portfolio-Daily4Sim!default,1983-05-20 00:00:00.000000,9995.71,1.89,9997.6
ExampleOrder-FullTick!default,1983-05-20 00:00:00.000000,9992.7,3,9995.7
Portfolio,1983-05-20 00:00:00.000000,9988.41,4.89,9993.3
Portfolio,1983-05-21 00:00:00.000000,9988.41,4.89,9993.3
ExampleOrder-Daily4Sim!default,1983-05-23 00:00:00.000000,9992.7,2.7,9995.4
ExampleReversal-Daily4Sim!default,1983-05-23 00:00:00.000000,10001.51,0.36,10001.87
AutoGen-Portfolio-Daily4Sim!default,1983-05-23 00:00:00.000000,9995.71,1.56,9997.27
ExampleOrder-FullTick!default,1983-05-23 00:00:00.000000,9992.7,2.7,9995.4
Portfolio,1983-05-23 00:00:00.000000,9988.41,4.26,9992.67
ExampleOrder-Daily4Sim!default,1983-05-24 00:00:00.000000,9993.2,0,9993.2
ExampleReversal-Daily4Sim!default,1983-05-24 00:00:00.000000,10001.51,0.14,10001.65
AutoGen-Portfolio-Daily4Sim!default,1983-05-24 00:00:00.000000,9995.71,-0.86,9994.85
ExampleOrder-FullTick!default,1983-05-24 00:00:00.000000,9993.2,0,9993.2
Portfolio,1983-05-24 00:00:00.000000,9988.91,-0.86,9988.05
ExampleOrder-Daily4Sim!default,1983-05-25 00:00:00.000000,9993.2,0,9993.2
ExampleReversal-Daily4Sim!default,1983-05-25 00:00:00.000000,10001.55,-0.3,10001.25
AutoGen-Portfolio-Daily4Sim!default,1983-05-25 00:00:00.000000,9994.75,-0.3,9994.45
ExampleOrder-FullTick!default,1983-05-25 00:00:00.000000,9993.2,0,9993.2
Portfolio,1983-05-25 00:00:00.000000,9987.95,-0.3,9987.65
ExampleOrder-Daily4Sim!default,1983-05-26 00:00:00.000000,9993.2,-0.4,9992.8
ExampleReversal-Daily4Sim!default,1983-05-26 00:00:00.000000,10001.2,0.01,10001.21
AutoGen-Portfolio-Daily4Sim!default,1983-05-26 00:00:00.000000,9994.4,-0.39,9994.01
ExampleOrder-FullTick!default,1983-05-26 00:00:00.000000,9993.2,-0.4,9992.8
Portfolio,1983-05-26 00:00:00.000000,9987.6,-0.79,9986.81
ExampleOrder-Daily4Sim!default,1983-05-27 00:00:00.000000,9991.8,0,9991.8
ExampleReversal-Daily4Sim!default,1983-05-27 00:00:00.000000,10001.2,-0.11,10001.09
AutoGen-Portfolio-Daily4Sim!default,1983-05-27 00:00:00.000000,9994.4,-1.51,9992.89
ExampleOrder-FullTick!default,1983-05-27 00:00:00.000000,9991.8,0,9991.8
Portfolio,1983-05-27 00:00:00.000000,9986.2,-1.51,9984.69
Portfolio,1983-05-28 00:00:00.000000,9986.2,-1.51,9984.69
ExampleOrder-Daily4Sim!default,1983-05-31 00:00:00.000000,9990.3,0,9990.3
ExampleReversal-Daily4Sim!default,1983-05-31 00:00:00.000000,10000.95,-0.2,10000.75
AutoGen-Portfolio-Daily4Sim!default,1983-05-31 00:00:00.000000,9992.75,-1.7,9991.05
ExampleOrder-FullTick!default,1983-05-31 00:00:00.000000,9990.3,0,9990.3
Portfolio,1983-05-31 00:00:00.000000,9983.05,-1.7,9981.35
ExampleOrder-Daily4Sim!default,1983-06-01 00:00:00.000000,9990.3,0,9990.3
ExampleReversal-Daily4Sim!default,1983-06-01 00:00:00.000000,10000.95,-0.28,10000.67
