Market Order,2009-06-09 14:46:00.000000,9998.12000000001,-0.29,9997.83000000001
Market Order,2009-06-09 14:47:00.000000,9998.12000000001,-0.63,9997.49000000001
Market Order,2009-06-09 14:48:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 14:49:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 14:50:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 14:51:00.000000,9997.45000000001,0.16,9997.61000000001
Market Order,2009-06-09 14:52:00.000000,9997.45000000001,0.42,9997.87000000001
Market Order,2009-06-09 14:53:00.000000,9997.45000000001,0.68,9998.13000000001
Market Order,2009-06-09 14:54:00.000000,9997.45000000001,0.53,9997.98000000001
Market Order,2009-06-09 14:55:00.000000,9997.45000000001,1.03,9998.48000000001
Market Order,2009-06-09 14:56:00.000000,9997.45000000001,0.79,9998.24000000001
Market Order,2009-06-09 14:57:00.000000,9997.97000000001,0,9997.97000000001
Market Order,2009-06-09 14:58:00.000000,9997.97000000001,-0.12,9997.85000000001
Market Order,2009-06-09 14:59:00.000000,9997.88000000001,0,9997.88000000001
Market Order,2009-06-09 15:00:00.000000,9997.88000000001,0,9997.88000000001
Market Order,2009-06-09 15:01:00.000000,9997.88000000001,-0.08,9997.80000000001
Market Order,2009-06-09 15:02:00.000000,9997.88000000001,-0.31,9997.57000000001
Market Order,2009-06-09 15:03:00.000000,9997.57000000001,0,9997.57000000001
Market Order,2009-06-09 15:04:00.000000,9997.57000000001,-0.05,9997.52000000001
Market Order,2009-06-09 15:05:00.000000,9997.57000000001,-0.03,9997.54000000001
Market Order,2009-06-09 15:06:00.000000,9997.57000000001,-0.1,9997.47000000001
Market Order,2009-06-09 15:07:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:08:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:09:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:10:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:11:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:12:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:13:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:14:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:15:00.000000,9997.45000000001,0,9997.45000000001
Market Order,2009-06-09 15:16:00.000000,9997.45000000001,-0.1,9997.35000000001
Market Order,2009-06-09 15:17:00.000000,9997.05000000001,0,9997.05000000001
Market Order,2009-06-09 15:18:00.000000,9997.05000000001,-0.16,9996.89000000001
Market Order,2009-06-09 15:19:00.000000,9997.05000000001,-0.08,9996.97000000001
Market Order,2009-06-09 15:20:00.000000,9997.05000000001,-0.11,9996.94000000001
Market Order,2009-06-09 15:21:00.000000,9997.05000000001,-0.05,9997.00000000001
Market Order,2009-06-09 15:22:00.000000,9997.05000000001,0.29,9997.34000000001
Market Order,2009-06-09 15:23:00.000000,9997.05000000001,0.18,9997.23000000001
Market Order,2009-06-09 15:24:00.000000,9997.05000000001,0.19,9997.24000000001
Market Order,2009-06-09 15:25:00.000000,9997.05000000001,0.27,9997.32000000001
Market Order,2009-06-09 15:26:00.000000,9997.05000000001,0.17,9997.22000000001
Market Order,2009-06-09 15:27:00.000000,9997.05000000001,0.04,9997.09000000001
Market Order,2009-06-09 15:28:00.000000,9997.09000000001,0,9997.09000000001
Market Order,2009-06-09 15:29:00.000000,9997.09000000001,0,9997.09000000001
Market Order,2009-06-09 15:30:00.000000,9997.09000000001,-0.11,9996.98000000001
Market Order,2009-06-09 15:31:00.000000,9997.09000000001,-0.3,9996.79000000001
Market Order,2009-06-09 15:32:00.000000,9996.79000000001,0,9996.79000000001
Market Order,2009-06-09 15:33:00.000000,9996.79000000001,-0.02,9996.77000000001
Market Order,2009-06-09 15:34:00.000000,9996.79000000001,-0.19,9996.60000000001
Market Order,2009-06-09 15:35:00.000000,9996.60000000001,0,9996.60000000001
Market Order,2009-06-09 15:36:00.000000,9996.60000000001,0,9996.60000000001
Market Order,2009-06-09 15:37:00.000000,9996.60000000001,0,9996.60000000001
Market Order,2009-06-09 15:38:00.000000,9996.60000000001,-0.04,9996.56000000001
Market Order,2009-06-09 15:39:00.000000,9996.60000000001,0.04,9996.64000000001
Market Order,2009-06-09 15:40:00.000000,9996.60000000001,0,9996.60000000001
Market Order,2009-06-09 15:41:00.000000,9996.60000000001,-0.01,9996.59000000001
Market Order,2009-06-09 15:42:00.000000,9996.60000000001,-0.01,9996.59000000001
Market Order,2009-06-09 15:43:00.000000,9996.60000000001,0.04,9996.64000000001
Market Order,2009-06-09 15:44:00.000000,9996.60000000001,-0.17,9996.43000000001
Market Order,2009-06-09 15:46:00.000000,9996.43000000001,0,9996.43000000001
Market Order,2009-06-09 15:47:00.000000,9996.43000000001,-0.04,9996.39000000001
Market Order,2009-06-09 15:48:00.000000,9996.43000000001,-0.04,9996.39000000001
Market Order,2009-06-09 15:49:00.000000,9996.43000000001,-0.04,9996.39000000001
Market Order,2009-06-09 15:50:00.000000,9996.43000000001,0.01,9996.44000000001
Market Order,2009-06-09 15:51:00.000000,9996.43000000001,0.11,9996.54000000001
Market Order,2009-06-09 15:52:00.000000,9996.43000000001,0.1,9996.53000000001
Market Order,2009-06-09 15:53:00.000000,9996.43000000001,0.03,9996.46000000001
Market Order,2009-06-09 15:54:00.000000,9996.33000000001,0,9996.33000000001
Market Order,2009-06-09 15:55:00.000000,9996.33000000001,-0.06,9996.27000000001
Market Order,2009-06-09 15:56:00.000000,9996.33000000001,0.01,9996.34000000001
Market Order,2009-06-09 15:57:00.000000,9996.33000000001,0.01,9996.34000000001
Market Order,2009-06-09 15:58:00.000000,9996.33000000001,0.4,9996.73000000001
Market Order,2009-06-09 15:59:00.000000,9996.33000000001,0.41,9996.74000000001
Market Order,2009-06-09 16:00:00.000000,9996.33000000001,0.42,9996.75000000001
Market Order,2009-06-09 16:01:00.000000,9996.33000000001,0.44,9996.77000000001
Market Order,2009-06-09 16:02:00.000000,9996.33000000001,0.44,9996.77000000001
Market Order,2009-06-09 16:03:00.000000,9996.33000000001,0.39,9996.72000000001
Market Order,2009-06-09 16:04:00.000000,9996.33000000001,0.27,9996.60000000001
Market Order,2009-06-09 16:05:00.000000,9996.72000000001,0,9996.72000000001
Market Order,2009-06-09 16:06:00.000000,9996.72000000001,-0.12,9996.60000000001
Market Order,2009-06-09 16:07:00.000000,9996.72000000001,-0.16,9996.56000000001
Market Order,2009-06-09 16:09:00.000000,9996.72000000001,-0.31,9996.41000000001
Market Order,2009-06-09 16:10:00.000000,9996.43000000001,0,9996.43000000001
Market Order,2009-06-09 16:11:00.000000,9996.43000000001,0,9996.43000000001
Market Order,2009-06-09 16:12:00.000000,9996.43000000001,-0.08,9996.35000000001
Market Order,2009-06-09 16:13:00.000000,9996.43000000001,-0.14,9996.29000000001
Market Order,2009-06-09 16:14:00.000000,9996.29000000001,0,9996.29000000001
Market Order,2009-06-09 16:15:00.000000,9996.29000000001,0,9996.29000000001
Market Order,2009-06-09 16:16:00.000000,9996.29000000001,-0.17,9996.12000000001
Market Order,2009-06-09 16:17:00.000000,9996.29000000001,-0.18,9996.11000000001
Market Order,2009-06-09 16:18:00.000000,9996.29000000001,-0.21,9996.08000000001
Market Order,2009-06-09 16:19:00.000000,9996.29000000001,-0.2,9996.09000000001
Market Order,2009-06-09 16:20:00.000000,9996.29000000001,-0.44,9995.85000000001
Market Order,2009-06-09 16:21:00.000000,9995.90000000001,0,9995.90000000001
Market Order,2009-06-09 16:22:00.000000,9995.90000000001,0,9995.90000000001
Market Order,2009-06-09 16:23:00.000000,9995.90000000001,0,9995.90000000001
Market Order,2009-06-09 16:24:00.000000,9995.90000000001,0,9995.90000000001
Market Order,2009-06-09 16:25:00.000000,9995.90000000001,0,9995.90000000001
Market Order,2009-06-09 16:26:00.000000,9995.90000000001,-0.09,9995.81000000001
Market Order,2009-06-09 16:27:00.000000,9995.90000000001,-0.11,9995.79000000001
Market Order,2009-06-09 16:28:00.000000,9995.90000000001,-0.15,9995.75000000001
Market Order,2009-06-09 16:29:00.000000,9995.90000000001,-0.16,9995.74000000001
Market Order,2009-06-09 16:30:00.000000,9995.90000000001,-0.13,9995.77000000001
Market Order,2009-06-09 16:31:00.000000,9995.90000000001,-0.15,9995.75000000001
Market Order,2009-06-09 16:32:00.000000,9995.90000000001,-0.01,9995.89000000001
Market Order,2009-06-09 16:33:00.000000,9995.90000000001,0.08,9995.98000000001
Market Order,2009-06-09 16:34:00.000000,9995.90000000001,-0.02,9995.88000000001
Market Order,2009-06-09 16:35:00.000000,9995.91000000001,0,9995.91000000001
Market Order,2009-06-09 16:36:00.000000,9995.91000000001,0,9995.91000000001
Market Order,2009-06-09 16:37:00.000000,9995.91000000001,0,9995.91000000001
Market Order,2009-06-09 16:38:00.000000,9995.91000000001,0,9995.91000000001
Market Order,2009-06-09 16:39:00.000000,9995.91000000001,0,9995.91000000001
Market Order,2009-06-09 16:40:00.000000,9995.91000000001,0,9995.91000000001
Market Order,2009-06-09 16:41:00.000000,9995.91000000001,0,9995.91000000001
Market Order,2009-06-09 16:42:00.000000,9995.91000000001,0,9995.91000000001
Market Order,2009-06-09 16:43:00.000000,9995.91000000001,-0.05,9995.86000000001
Market Order,2009-06-09 16:44:00.000000,9995.91000000001,-0.04,9995.87000000001
Market Order,2009-06-09 16:45:00.000000,9995.91000000001,-0.13,9995.78000000001
Market Order,2009-06-09 16:46:00.000000,9995.91000000001,-0.16,9995.75000000001
Market Order,2009-06-09 16:47:00.000000,9995.91000000001,-0.31,9995.60000000001
Market Order,2009-06-09 16:48:00.000000,9995.53000000001,0,9995.53000000001
Market Order,2009-06-09 16:49:00.000000,9995.53000000001,-0.08,9995.45000000001
Market Order,2009-06-09 16:50:00.000000,9995.53000000001,-0.1,9995.43000000001
Market Order,2009-06-09 16:51:00.000000,9995.53000000001,-0.1,9995.43000000001
Market Order,2009-06-09 16:52:00.000000,9995.53000000001,-0.13,9995.40000000001
